cell_key,minimum_dQ_100_10,variance_dQ_100_10,skewness_dQ_100_10,kurtosis_dQ_100_10,slope_lin_fit_2_100,intercept_lin_fit_2_100,discharge_capacity_2,diff_discharge_capacity_max_2,mean_charge_time_2_6,minimum_IR_2_100,diff_IR_100_2,cycle_life
b1c31,-1.3966115264661703,-3.76971394290969,-0.9987293354532903,0.09391358586906527,-2.6201082251082754e-05,1.0984046602453104,1.0946392,0.003694199999999981,10.11367266666668,0.016684072,5.7569999999985966e-06,876.0
b1c32,-1.33811315000358,-3.6475238217307786,-0.8557627934048544,0.10755469251805558,-1.2776272108843276e-05,1.0813230393725004,1.0778366,0.003820099999999993,10.096438,0.015933495,4.188200000000003e-05,731.0
b1c33,-1.3490054507290534,-3.668253214351233,-1.098623837032737,0.09192063751708306,-2.1812165739022737e-05,1.0966040669173367,1.0924908,0.004335399999999989,10.146428666666663,0.016214989,-1.5354999999998148e-05,757.0
b1c34,-1.4251085145485836,-3.843103835917253,-0.8865689372916203,0.07819330525432609,-3.129647495359988e-07,1.080085950091115,1.0766174,0.004865000000000119,11.06793699999998,0.016567618,-3.3258000000001287e-05,742.0
b1c35,-1.3988548768548348,-3.759319457975976,-1.0570970054275464,0.11315012395508815,3.195320964749688e-06,1.0743447123681713,1.0707464,0.00507919999999995,11.05119499999999,0.016647711,3.920299999999807e-05,703.0
b1c36,-1.34763214378522,-3.65615878883991,-1.8053320265827246,0.11466451078342561,-7.183043908472699e-06,1.0816428948352916,1.0778315,0.004527799999999971,11.524843333333349,0.016229769,9.609000000000006e-05,704.0
b1c37,-1.349434869372297,-3.6600036122972632,-0.6564926584114825,0.11015025970511312,-9.680958565244314e-06,1.0785237713110698,1.0748194,0.004472400000000043,11.57439200000002,0.016318144,7.282499999999859e-05,648.0
b1c38,-1.2387435733580296,-3.4325733462933345,-1.3065190048429094,0.12742129391164875,-9.437124304267247e-06,1.0762827994001236,1.0729513,0.003646500000000108,10.243066666666685,0.016066672,7.874499999999812e-05,617.0
b1c39,-1.2678212736969623,-3.507486222041217,-0.8457570105293583,0.10384111558056708,-3.2944774273345576e-06,1.085827017338693,1.0817773,0.004689399999999955,10.258443000000007,0.016519627,9.599799999999992e-05,625.0
b1c40,-1.5463603523275369,-4.09069207383316,-0.6788543571885416,0.08467703889805886,-8.20486332714924e-06,1.0873484258074624,1.0833029,0.004503299999999877,12.071222666666685,0.016480761,4.461199999999943e-05,966.0
b1c41,-1.0289516658664888,-4.063684103101216,-0.08240136977735409,0.6405707853906909,-1.3855287569611146e-07,1.0828938530653474,1.0789614,0.0049074999999998425,12.087368000000005,0.016552322,-2.8915000000000884e-05,1051.0
b1c42,-1.3486829124767143,-3.670301164204065,-3.3306973255742447,0.10027252366164544,2.113598021026663e-06,1.0837813903393116,1.0798725,0.004959500000000006,11.171093666666682,0.016511114,9.42110000000003e-05,702.0
b1c43,-1.3423770129194077,-3.665037198526454,-0.6497205632554778,0.11913022873329308,-2.4014810142238777e-05,1.0717469502667492,1.0682389,0.003432099999999938,11.170874333333334,0.015904058,0.00012896000000000088,651.0
b1c44,-1.2333459526566974,-3.422325446785457,-0.8297944832027826,0.10729766785172526,-3.361546072974664e-05,1.088556460214389,1.0847682,0.0035623999999998546,10.271104333333334,0.017142953,0.0001547930000000003,616.0
b1c45,-1.2321222779177947,-3.4231969078757474,-0.9011936221356678,0.10737114407718634,-1.2920053184909957e-05,1.087818373217481,1.0839558,0.004482499999999945,10.254465333333325,0.016382927,0.00015669700000000078,599.0
b2c0,-0.9084755329634433,-2.7744375603533507,-0.22335544715682695,-0.05690744446916903,-0.00035473076190476176,1.0788386304733044,1.0700541,0.0035296000000000216,10.244164666666716,0.016423751,-0.0002516619999999997,300.0
b2c1,-0.8620563506563205,-2.7346015421984182,-0.08945998271061904,-0.1884126687923778,-0.0010921046972170688,1.084408327436858,1.0720705,0.001545899999999989,10.327657333333335,0.016267318,-0.0007666159999999977,148.0
b2c2,-1.3695624388114935,-3.7149144378470265,-2.0559552961215664,0.1174358104499929,-1.2791405071119452e-05,1.0786796212545868,1.0735391,0.006428299999999831,10.07561500000001,0.017209327,-0.0003816059999999996,438.0
b2c3,-0.9851950678674123,-2.906422932772854,-0.42865896469980974,0.019051814633920205,-0.00022737416821273963,1.0725205381344052,1.0668509,0.0020588999999999746,10.135262999999977,0.015852956,-0.000546577999999999,335.0
b2c4,-1.2306332808484914,-3.4476133369770907,-0.4739488846384606,0.015524020971156738,-0.00010675010018552868,1.0773306450084519,1.0728973,0.002749899999999972,10.124654999999958,0.015997788,-0.0008265369999999987,444.0
b2c5,-1.2908865201585882,-3.5903896696089355,-0.9758962922994006,0.11336409088751179,-1.1376598639455167e-06,1.0720320358045765,1.0680153,0.005005300000000101,10.162866333333271,0.016727364,-0.0002823359999999976,480.0
b2c6,-1.1590510746672218,-3.2793549463714453,-0.30451610607237267,-0.007591649931993031,-0.00021438584662956055,1.0756582428245722,1.0687391,0.003792100000000076,10.194622666666692,0.015648872,-0.0009904799999999984,511.0
b2c10,-1.3276514101570185,-3.611190949818468,-0.7267023559813492,0.08334889633882417,-6.001392455163853e-05,1.0745925687379922,1.0690521,0.004889700000000108,10.114951000000001,0.017548179,-0.0005788709999999982,561.0
b2c11,-1.314821061645703,-3.604359926111958,-0.5934622448039099,0.06093287413325152,-4.145734199134222e-05,1.0763249385829725,1.0717047,0.004223899999999947,10.10707599999999,0.017036082,-0.0005163699999999986,477.0
b2c12,-1.1872050097392868,-3.3592716144898462,-0.3915725363772644,0.0009474501151288591,-0.00014801307977736585,1.0765019741393531,1.0712759,0.0029706999999998818,10.172638666666657,0.016133603,-0.000880009000000001,458.0
b2c13,-1.139363123323495,-3.2432876227164513,-1.1594672987297543,0.07332855246794683,-0.00012120364131106964,1.085154312979592,1.080285,0.00293180000000004,10.230923666666637,0.016480118,-0.0005166040000000004,483.0
b2c14,-1.2634131098683452,-3.490869916900237,-0.9037975338328479,0.09649516563241095,-3.970303030303228e-06,1.0822715622222223,1.0780684,0.004814700000000061,10.114209000000022,0.016895344,-0.0001786029999999994,485.0
b2c17,-1.2721024154104195,-3.4592934094504706,-0.8684394378804405,0.014728353810520485,2.0565896103896216e-05,1.0735338261673881,1.0656468,0.011064600000000091,10.161191000000011,0.016974878,-0.0006579560000000012,494.0
b2c18,-1.381698866552416,-3.7410656837353833,-0.5203113243179589,0.03178073922779002,-8.156308843537392e-05,1.0682831104394972,1.063838,0.0037713999999999803,10.185974333333434,0.016697574,-0.000429058999999999,487.0
b2c19,-1.2170011929120412,-3.356591587139877,-1.4264586338863146,0.10073807030818539,-0.0001785078231292523,1.051277032312925,1.0480373,0.0016424999999999912,10.333377000000038,0.01643493,-0.001240922000000002,461.0
b2c20,-1.2080876985210884,-3.584619070559575,-0.5169927469058611,-0.12550442797196512,-6.300379715522481e-06,1.0882770415877137,1.0831043,0.006389599999999884,10.147932999999998,0.017116761,-0.00012734099999999957,502.0
b2c21,-1.1959369065183503,-3.353839331946731,-1.0684301704267989,0.09683694258345976,-4.3975447124304146e-05,1.0821369467932385,1.0768799,0.005136999999999947,10.121576000000058,0.017165525,-0.000312573,489.0
b2c22,-1.2628830748492834,-3.567111116227107,-1.02638994846174,0.10567618866130034,-8.08456648113789e-06,1.0846159310723562,1.079723,0.005646800000000063,10.147471666666629,0.016888004,-0.0002583450000000001,513.0
b2c23,-1.2320784270010303,-3.456588229162602,-1.0238544258315558,0.08735977324714117,-6.655335683364276e-05,1.0789011737237684,1.0745209,0.0035600000000000076,10.250746999999972,0.01690297,-0.0007758669999999995,527.0
b2c24,-1.1674024222794606,-3.7836345979398214,0.06945605717094386,0.39945767002081195,2.772801484230038e-06,1.0719389194475366,1.0679682,0.0054579000000001265,10.058892999999903,0.016777694,-8.005100000000112e-05,495.0
b2c25,-1.2808120812271029,-3.5974021372129963,-1.1081789743633133,0.10770214618192885,-3.033035250463829e-05,1.0720936338363223,1.0672674,0.004897099999999988,10.041986666666732,0.016953357,-0.0004921519999999992,461.0
b2c26,-1.2812910244236877,-3.5565277688338512,-1.0562191961668408,0.04750977932423875,-3.700558317872556e-05,1.082561314035044,1.0766411,0.005885200000000035,10.008232333333337,0.017301282,-0.0005451160000000017,471.0
b2c27,-1.401616635389844,-3.782516625648434,-1.1433398401288284,0.09019542728951291,4.94572665429678e-07,1.070597695985982,1.065841,0.005946000000000007,10.147409333333345,0.017141469,-0.00024350700000000045,468.0
b2c28,-1.4193949463882494,-3.7999012710340665,-0.9639763418564796,0.07079061458860342,6.73038961038989e-06,1.076352866291486,1.07155,0.006313199999999908,10.139686333333374,0.01686197,-0.00027343499999999896,509.0
b2c29,-1.3517537144723988,-3.6417016360306165,-0.42978224352112837,0.10022753772983062,3.2791438466295754e-05,1.0765747517897342,1.0725043,0.00683749999999983,10.114581000000035,0.016837668,-3.966499999999776e-05,498.0
b2c30,-1.3826619869502395,-3.7371925852429775,-1.0498168054428703,0.11049897514005994,8.458444032158721e-06,1.0717198446068847,1.0672802,0.005877600000000038,10.097333666666673,0.017394017,-0.0002981470000000021,481.0
b2c31,-1.3864950484549023,-3.7445144617916286,-1.5396785154311188,0.09166007843852755,1.2657374149659728e-05,1.078573639574933,1.0732793,0.006845800000000013,10.146884333333388,0.017417014,-5.8893000000000834e-05,492.0
b2c32,-1.3655901940618829,-3.6851811323025743,-0.7556282843535176,0.09638530393964094,1.7829948051947875e-05,1.0787645322453103,1.0742669,0.0066597999999999935,10.130439333333392,0.017273866,-0.00012484499999999843,519.0
b2c33,-1.3337787888141908,-3.6120510468108287,-0.7934265150325134,0.11998022716653306,2.0687567099567335e-05,1.0835212896334776,1.079052,0.006544000000000105,10.129248333333331,0.017406421,8.873999999998994e-06,520.0
b2c34,-1.391474552134811,-3.758431250590115,-0.5208083616398067,0.05360833998360001,2.0926824984539195e-05,1.0736106127338694,1.0688509,0.0068525999999999865,10.164115000000068,0.017337065,-3.5905999999998744e-05,499.0
b2c35,-1.2596740040982313,-3.479989416052827,-0.6130499627296697,0.09714355308225923,-2.804415584417399e-07,1.0733551984790763,1.0687217,0.005766500000000008,10.130293333333345,0.016969517,-0.00041386200000000095,463.0
b2c36,-1.2900958004250604,-3.5070816259750828,-0.43278922639183554,0.10901402898567655,2.4055760049474674e-05,1.0839450360354568,1.079731,0.006338799999999978,10.147721666666623,0.020022187,6.622800000000151e-05,535.0
b2c37,-1.3001966182340756,-3.5116790298526,-0.8820412787159039,0.15322517278693967,3.5050378478664416e-05,1.0788960700915275,1.0748166,0.0068574000000001245,10.114688333333323,0.01798249,0.00015184099999999978,478.0
b2c38,-1.306891183231994,-3.5698860078418138,-1.1428367804270154,0.1171212739743172,1.6458092764378377e-05,1.0741051160568955,1.0699497,0.005798600000000098,10.148493333333317,0.017577264,-4.125000000000656e-06,465.0
b2c39,-1.2547908048260368,-3.452203945354501,-2.2223479506713844,0.12892237819543476,3.1863579468151024e-05,1.0842843988612658,1.0784613,0.0084206,10.14447933333339,0.017882114,2.362000000002279e-06,459.0
b2c40,-1.2884862520520135,-3.5329508542339263,-1.187222661008727,0.09020917560992295,-1.993067903525021e-05,1.0822686636206968,1.0765519,0.006568300000000082,10.131583333333303,0.016943704,-0.0005487570000000004,499.0
b2c41,-1.3476565227372301,-3.684675228275558,-0.6539356788717869,0.053285921338375786,1.6646565244279537e-05,1.073882671637188,1.0682049,0.007903900000000075,10.12803633333339,0.017491397,-0.00019925100000000098,429.0
b2c42,-1.2055677074203344,-3.53149698147879,-1.215888003314384,0.09439908396101958,1.1841173778602306e-05,1.0825180445817355,1.0780239,0.0060867000000000004,10.13045433333328,0.016997622,3.7566000000002764e-05,466.0
b2c43,-1.1813108415317748,-3.32241831737248,-1.184808867415537,0.11326836907686443,1.251122820037095e-05,1.0789762526143065,1.0735646,0.007075399999999954,10.12917433333331,0.017879792,-2.0883999999998792e-05,462.0
b2c44,-1.2433114025108578,-3.4580794172285283,-2.130471403733479,0.09865357817283299,2.227312801484237e-05,1.0752136421884149,1.070887,0.006365600000000082,10.146905333333368,0.017408777,0.00022347500000000076,457.0
b2c45,-1.306055458374421,-3.575745782908104,-0.9016130453876007,0.11158034339499485,-7.0604366110079995e-06,1.0748679741863534,1.0704726,0.005185599999999901,10.097114000000099,0.01683791,-0.00012718000000000104,487.0
b2c46,-1.1967635909134895,-3.3537534239169307,-1.2702325863957216,0.10057951120570335,2.9379857761286473e-05,1.077631965638013,1.0726138,0.007384199999999952,10.146917333333306,0.017551575,0.00020176499999999958,429.0
b2c47,-1.544625866426051,-4.070974119289717,-0.5089391503855867,0.06360178143539331,-9.553367965367665e-06,1.049389155099567,1.0421375,0.008112700000000084,10.112717000000023,0.017025596,-0.0008193890000000002,713.0
b3c0,-1.6271699798394041,-4.232672662805281,-0.7287313530873512,0.07421129674892527,-5.346195423623606e-06,1.0706590913201401,1.0674551,0.003916099999999867,10.044530999999989,0.015180224,-0.0001255200000000005,1009.0
b3c1,-1.6373142109052816,-4.248604843132753,-0.5796148994940671,0.05938063847201464,-1.4719340754483138e-05,1.0684723580956503,1.0650603,0.003679599999999894,10.041138666666567,0.014931546,-0.00010778899999999876,1063.0
b3c3,-1.5661764820919957,-4.119550954352129,-0.33258170278887633,0.007848389825551635,-1.2654854669140372e-05,1.0652984177901466,1.0628892,0.0026450000000000085,10.042065333333351,0.014885032,4.215800000000047e-05,1115.0
b3c4,-1.6104092229980247,-4.191086917521082,-0.39874488519662776,0.04825735452425828,-5.233104514533028e-06,1.074804658027211,1.0724765,0.0027884999999998605,10.045031333333366,0.015085269,-6.545300000000004e-05,1048.0
b3c5,-1.5800066294471036,-4.096562812015636,-0.8136012248430307,0.10898308549140887,-1.6020900432900773e-05,1.0539742073362193,1.0514506,0.0026052000000000852,10.041910000000012,0.015130546,-0.00015764999999999876,828.0
b3c6,-1.2682036583206473,-3.516391238108188,-0.3245741048101965,-0.058234612965469224,-0.00020239778849721703,1.0640819993345703,1.0626124,0.00045920000000010397,10.06247166666663,0.013527169,0.0003249999999999989,667.0
b3c7,-1.7660246318906991,-4.487421812361014,-0.49954761218874905,0.06874722597479353,-2.357448361162706e-06,1.0702976551189447,1.0675218,0.003397199999999989,11.041577333333311,0.015372629,-4.4643999999999934e-05,1836.0
b3c8,-1.5703403508022213,-4.109640654356949,-0.7049341627541725,0.09444558075403316,-3.3089511440937477e-06,1.0681748474174397,1.0647362,0.003978199999999932,10.044950000000002,0.01520093,-0.0001713909999999999,828.0
b3c9,-1.53077956665048,-3.9939576101373704,-1.4844113291455556,0.11866441788066878,6.680531849102486e-07,1.0728252555501958,1.0694826,0.00388809999999995,10.041749333333332,0.015742281,-2.70880000000015e-05,1039.0
b3c10,-1.7182628092520935,-4.4099246067294215,-0.6421284766817408,0.0716095601353975,-2.8759653679657682e-06,1.0645252641327563,1.0617746,0.003226200000000068,11.045003333333321,0.015318613,-0.00013156500000000015,1078.0
b3c11,-1.4717263025529188,-3.896726877988431,-0.8997711311729238,0.09790836817358466,-1.7682165739022832e-05,1.070729462169862,1.0680679,0.0026927999999999397,10.042218333333295,0.015485173,-4.9536999999998804e-05,817.0
b3c12,-1.494952254717381,-3.9398583422941527,-2.187732422209416,0.10581258926150067,-6.679463203463244e-06,1.0766760324213565,1.0741653,0.002777699999999994,10.04249166666661,0.01599754,-2.3709999999999704e-05,932.0
b3c13,-1.5566671904854605,-4.090024042413784,-0.6250161652997798,0.07214483890207819,-1.2185193568336122e-05,1.0693350771952177,1.065558,0.004086699999999999,10.042319666666685,0.01506449,-0.0001503040000000004,816.0
b3c14,-1.533261333803243,-4.01536433554015,-0.7354124797927406,0.110505987250648,4.636107606678667e-06,1.0767793645726655,1.0727056,0.005038600000000004,10.041712000000018,0.015496999,-6.904800000000037e-05,858.0
b3c15,-1.522449033470844,-3.991596264415281,-0.8888465835115507,0.10892645772387977,-1.1564622139765344e-05,1.0711365179513501,1.0684187,0.002858699999999992,10.041533666666655,0.01525728,-8.01340000000008e-05,876.0
b3c16,-1.8585439951250575,-4.684958313199335,-0.9194182386621779,-0.007231090730237583,-9.691301175015846e-06,1.0640031119154811,1.061009,0.0033308999999999145,11.04336633333335,0.015253145,-0.00011952600000000001,1638.0
b3c17,-1.735318851227462,-4.4347635453947625,-1.4418475130647825,-0.03632558531545867,-5.833125541125628e-06,1.0673452964733043,1.0664514,0.002599599999999924,10.041974333333346,0.01535425,-0.0001486420000000009,1315.0
b3c18,-1.6267304723034561,-4.2361408052733385,-0.6703994531196376,0.02738978878097245,-2.9274941249226643e-05,1.0703619310946197,1.0680237,0.0021301000000000236,10.043129666666696,0.014978203,-4.944299999999971e-05,1146.0
b3c19,-1.5878423810589701,-4.152025460836121,-0.9227820264353722,0.0480439981662101,-2.9691358070500704e-05,1.0742350855242218,1.0719248,0.0019749000000000017,10.043436999999928,0.015178323,-4.1798000000000876e-05,1155.0
b3c20,-1.5629790396007919,-4.096326956205182,-0.5072177181840253,0.0691359812446573,-7.1540742115029305e-06,1.0678147557645845,1.0650502,0.0030607000000000273,10.04332966666664,0.015206913,-8.443999999999986e-05,813.0
b3c21,-1.3556601321773505,-3.69302296781005,-0.2967902820747216,-0.07484585459289045,-0.00015949170191713048,1.0701122666967633,1.0678563,0.0008403999999999634,10.067868000000017,0.01394002,0.0002467230000000008,772.0
b3c22,-1.5490311248967303,-4.045689718369744,-1.0760466632401784,0.10038330982929235,-1.598876437847879e-05,1.0589703502156258,1.0562643,0.002844599999999975,10.043384333333282,0.015614755,-0.00011952900000000016,1002.0
b3c24,-1.5950004935511537,-4.126906961197384,-0.49911731233462525,0.10483337120995806,9.650588744588587e-06,1.049949028054834,1.0462732,0.004855700000000018,10.042240333333272,0.01550305,-0.00015228600000000148,825.0
b3c25,-1.5705431219728667,-4.131881674898488,-0.4873871911922651,0.045829673077762395,6.950843537415427e-06,1.0644680120300969,1.0611302,0.004340299999999964,10.041598333333386,0.015591009,-3.817799999999982e-05,989.0
b3c26,-1.6098086948768415,-4.2092593997088175,-0.5071929385479291,0.03440988376577774,-4.288423005563341e-07,1.0751341679270252,1.0720186,0.0037909000000000415,10.041816666666708,0.015538619,-5.01309999999984e-05,1028.0
b3c27,-1.5643296999051237,-4.110813329369719,-0.47778315300982976,0.0565651719559313,-4.035370439084671e-06,1.063914866518656,1.0604171,0.004035500000000081,10.045022333333327,0.014868693,-9.526699999999957e-05,850.0
b3c28,-1.2343548598227947,-3.4413421693731294,-0.5472128108329984,-0.003944653374853962,-0.0001980220853432282,1.0546211465545248,1.0518668,0.0008316999999999908,10.05914166666674,0.013169404,0.00043778900000000093,541.0
b3c29,-1.5430806300852127,-4.050036075664458,-0.5112805405368068,0.08053254695247182,4.077620284476869e-06,1.0702923110624616,1.0663688,0.0048319999999999474,10.041687666666647,0.014745088,-0.00015699899999999968,858.0
b3c30,-1.5856105635743816,-4.143468426315687,-0.4853079083186711,0.0545998499262044,-3.416536796536506e-06,1.0718801746897546,1.0687393,0.0036004999999998955,10.043678666666674,0.015509814,-0.00010879199999999818,935.0
b3c31,-1.4406933481569062,-3.823472128504606,-1.0122298761688893,0.1163301534515028,-8.99956215213359e-06,1.0712586655485465,1.0681812,0.0034605000000000885,10.046477666666663,0.015812302,-2.09120000000014e-05,731.0
b3c33,-1.6877564311358375,-4.370589515925665,-0.4158438909990209,0.015549265443511333,-1.2591045145330921e-05,1.062801338251907,1.060272,0.00264439999999988,10.043301333333366,0.015279103,-0.00013799899999999976,1284.0
b3c34,-1.6617242734533288,-4.293400663403529,-0.7783395731182093,0.0627582438636515,-2.115797278911534e-05,1.064325069743558,1.061535,0.0027430999999999983,10.044184666666649,0.015220164,-7.05749999999998e-05,1158.0
b3c35,-1.6283715762403852,-4.218237357481185,-0.5287784815724701,0.05770222503458534,-1.9530938775509824e-05,1.0654954172714906,1.0633804,0.002049399999999979,10.043148666666676,0.015308049,-7.24030000000004e-05,1093.0
b3c36,-1.6274086403197767,-4.236705340009495,-0.6577787066439902,0.047144227786187175,-2.1971919604205316e-05,1.0604838153745622,1.0575287,0.003076099999999915,10.043801000000046,0.015083324,-7.49119999999999e-05,923.0
b3c40,-1.6553691900548495,-4.309705344735928,-0.48004166660348674,0.02241546121124031,-7.69214718614742e-06,1.0633916873852816,1.0593235,0.004510000000000014,10.043562999999995,0.015254971,-0.00022615599999999993,796.0
b3c41,-1.6088129682027832,-4.199349675388194,-0.5115201618768506,0.04028036933282028,9.732244897959269e-06,1.0538777989445476,1.0505219,0.004361900000000141,10.042974333333357,0.017006677,-0.00017338600000000107,786.0
b3c42,-2.233378649442084,-4.384950768768629,0.2817817812505254,0.4374467996992123,1.810488559060104e-06,1.0694280216491445,1.0669198,0.0030687000000000353,11.038937333333307,0.015753616,-0.000561886000000001,1642.0
b3c43,-1.6997295198818319,-4.152156360417729,-0.47736175051572255,-0.28312861138227075,3.041014223871417e-06,1.07272933554731,1.0701852,0.0031487999999999516,10.043887666666608,0.015550403,-0.00016668599999999922,1046.0
b3c44,-1.5846520568879627,-4.133080792014577,-0.6652585733370747,0.09017285831285464,4.689736549164843e-06,1.0730782133349825,1.06972,0.004184900000000047,10.043435666666628,0.01551657,-0.00010730500000000025,940.0
b3c45,-1.7711676750484417,-4.505414004543061,-0.49382924920002963,0.06902083846378522,-1.2584539270266681e-07,1.0714722756907853,1.0695485,0.0025961999999999374,11.037649999999994,0.015557319,-8.130799999999869e-05,1801.0
